6.44966e-06	-1.81983e-06	1.90458e-06	0.00872225	1.2652e-08	
6.44966e-06	-1.81983e-06	1.90458e-06	0.00872225	1.2652e-08	
0.0157138	0.0157039	-0.0157043	0.0165465	0.0157055	
0.0157138	0.0157039	-0.0157043	0.0165465	0.0157055	
0.0785444	0.0785313	-0.0785319	0.0793743	0.0785262	
0.0785444	0.0785313	-0.0785319	0.0793743	0.0785262	
0.141375	0.14136	-0.141361	0.142204	0.141348	
0.141375	0.14136	-0.141361	0.142204	0.141348	
0.204206	0.20419	-0.20419	0.205034	0.204171	
0.204206	0.20419	-0.20419	0.205034	0.204171	
0.267036	0.26702	-0.26702	0.267864	0.266994	
0.267036	0.26702	-0.26702	0.267864	0.266994	
0.329867	0.32985	-0.329849	0.330695	0.329817	
0.329867	0.32985	-0.329849	0.330695	0.329817	
0.392697	0.39268	-0.392679	0.393525	0.392639	
0.392697	0.39268	-0.392679	0.393525	0.392639	
0.455528	0.45551	-0.455509	0.456356	0.455462	
0.455528	0.45551	-0.455509	0.456356	0.455462	
0.518358	0.51834	-0.518339	0.519186	0.518285	
0.518358	0.51834	-0.518339	0.519186	0.518285	
0.581189	0.581171	-0.581168	0.582017	0.581108	
0.581189	0.581171	-0.581168	0.582017	0.581108	
0.644019	0.644001	-0.643998	0.644847	0.643931	
0.644019	0.644001	-0.643998	0.644847	0.643931	
0.70685	0.706832	-0.706828	0.707678	0.706754	
0.70685	0.706832	-0.706828	0.707678	0.706754	
0.76968	0.769663	-0.769657	0.770509	0.769578	
0.76968	0.769663	-0.769657	0.770509	0.769578	
0.832511	0.832494	-0.832487	0.833339	0.832402	
0.832511	0.832494	-0.832487	0.833339	0.832402	
0.895341	0.895325	-0.895317	0.89617	0.895226	
0.895341	0.895325	-0.895317	0.89617	0.895226	
0.958172	0.958156	-0.958146	0.959	0.95805	
0.958172	0.958156	-0.958146	0.959	0.95805	
1.021	1.02099	-1.0203	1.02183	1.02087	
1.021	1.02099	-1.0203	1.02183	1.02087	
1.08383	1.08382	-1.06684	1.08466	1.0837	
1.08383	1.08382	-1.06684	1.08466	1.0837	
1.14666	1.14667	-1.09737	1.14749	1.14652	
1.14666	1.14667	-1.09737	1.14749	1.14652	
1.20949	1.20948	-1.1174	1.21031	1.20935	
1.20949	1.20948	-1.1174	1.21031	1.20935	
1.27232	1.27232	-1.13054	1.27314	1.27217	
1.27232	1.27232	-1.13054	1.27314	1.27217	
1.33515	1.33515	-1.13916	1.33596	1.335	
1.33515	1.33515	-1.13916	1.33596	1.335	
1.39798	1.39798	-1.14482	1.39879	1.39783	
1.39798	1.39798	-1.14482	1.39879	1.39783	
1.46082	1.46081	-1.14853	1.46161	1.46066	
1.46082	1.46081	-1.14853	1.46161	1.46066	
1.52365	1.52364	-1.15097	1.52443	1.52349	
1.52365	1.52364	-1.15097	1.52443	1.52349	
1.58648	1.58647	-1.15257	1.58726	1.58632	
1.58648	1.58647	-1.15257	1.58726	1.58632	
1.64931	1.64931	-1.15362	1.65008	1.64915	
1.64931	1.64931	-1.15362	1.65008	1.64915	
1.71214	1.71034	-1.1543	1.7129	1.71198	
1.71214	1.71034	-1.1543	1.7129	1.71198	
1.77497	1.75377	-1.15475	1.77572	1.77481	
1.77497	1.75377	-1.15475	1.77572	1.77481	
1.8378	1.78226	-1.15505	1.83856	1.83764	
1.8378	1.78226	-1.15505	1.83856	1.83764	
1.90063	1.80095	-1.15524	1.90139	1.90048	
1.90063	1.80095	-1.15524	1.90139	1.90048	
1.96346	1.81322	-1.15537	1.96422	1.96331	
1.96346	1.81322	-1.15537	1.96422	1.96331	
2.02629	1.82126	-1.15546	2.02705	2.02614	
2.02629	1.82126	-1.15546	2.02705	2.02614	
2.08912	1.82654	-1.15551	2.08988	2.08897	
2.08912	1.82654	-1.15551	2.08988	2.08897	
2.15195	1.83	-1.15555	2.15271	2.15181	
2.15195	1.83	-1.15555	2.15271	2.15181	
2.21478	1.83228	-1.15557	2.21554	2.21464	
2.21478	1.83228	-1.15557	2.21554	2.21464	
2.27761	1.83377	-1.15559	2.27837	2.27747	
2.27761	1.83377	-1.15559	2.27837	2.27747	
2.34044	1.83475	-1.1556	2.3412	2.3403	
2.34044	1.83475	-1.1556	2.3412	2.3403	
2.40327	1.83539	-1.1556	2.40403	2.40313	
2.40327	1.83539	-1.1556	2.40403	2.40313	
2.4661	1.83581	-1.15561	2.46686	2.46596	
2.4661	1.83581	-1.15561	2.46686	2.46596	
2.52893	1.83608	-1.15561	2.52969	2.52879	
2.52893	1.83608	-1.15561	2.52969	2.52879	
2.59177	1.83627	-1.15561	2.59252	2.59162	
2.59177	1.83627	-1.15561	2.59252	2.59162	
2.6546	1.83638	-1.15561	2.65535	2.65445	
2.6546	1.83638	-1.15561	2.65535	2.65445	
2.71743	1.83646	-1.15561	2.71509	2.71728	
2.71743	1.83646	-1.15561	2.71509	2.71728	
2.78026	1.83651	-1.15561	2.75662	2.78011	
2.78026	1.83651	-1.15561	2.75662	2.78011	
2.84309	1.83655	-1.15562	2.78387	2.84295	
2.84309	1.83655	-1.15562	2.78387	2.84295	
2.90592	1.83657	-1.15562	2.80175	2.90578	
2.90592	1.83657	-1.15562	2.80175	2.90578	
2.96875	1.83658	-1.15562	2.81347	2.96861	
2.96875	1.83658	-1.15562	2.81347	2.96861	
3.03158	1.83659	-1.15562	2.82117	3.03144	
3.03158	1.83659	-1.15562	2.82117	3.03144	
3.09441	1.8366	-1.15562	2.82622	3.09427	
3.09441	1.8366	-1.15562	2.82622	3.09427	
3.15724	1.8366	-1.15562	2.82953	3.1571	
3.15724	1.8366	-1.15562	2.82953	3.1571	
3.22007	1.83661	-1.15562	2.8317	3.21993	
3.22007	1.83661	-1.15562	2.8317	3.21993	
3.2829	1.83661	-1.15562	2.83313	3.28276	
3.2829	1.83661	-1.15562	2.83313	3.28276	
3.34573	1.83661	-1.15562	2.83406	3.34559	
3.34573	1.83661	-1.15562	2.83406	3.34559	
3.40856	1.83661	-1.15562	2.83468	3.40842	
3.40856	1.83661	-1.15562	2.83468	3.40842	
3.47139	1.83661	-1.15562	2.83508	3.47125	
3.47139	1.83661	-1.15562	2.83508	3.47125	
3.53422	1.83661	-1.15562	2.83535	3.53408	
3.53422	1.83661	-1.15562	2.83535	3.53408	
3.59705	1.83661	-1.15562	2.83552	3.59691	
3.59705	1.83661	-1.15562	2.83552	3.59691	
3.65988	1.83661	-1.15562	2.83563	3.65974	
3.65988	1.83661	-1.15562	2.83563	3.65974	
3.72272	1.83661	-1.15562	2.83571	3.72257	
3.72272	1.83661	-1.15562	2.83571	3.72257	
3.78555	1.83661	-1.15562	2.83576	3.78541	
3.78555	1.83661	-1.15562	2.83576	3.78541	
3.84838	1.83661	-1.15562	2.83579	3.84824	
3.84838	1.83661	-1.15562	2.83579	3.84824	
3.91121	1.83661	-1.15562	2.83581	3.91107	
3.91121	1.83661	-1.15562	2.83581	3.91107	
3.97404	1.83661	-1.15562	2.83582	3.9739	
3.97404	1.83661	-1.15562	2.83582	3.9739	
4.03687	1.83661	-1.15562	2.83583	4.03673	
4.03687	1.83661	-1.15562	2.83583	4.03673	
4.0997	1.83661	-1.15562	2.83584	4.09956	
4.0997	1.83661	-1.15562	2.83584	4.09956	
4.16253	1.83661	-1.15562	2.83584	4.16239	
4.16253	1.83661	-1.15562	2.83584	4.16239	
4.22536	1.83661	-1.15562	2.83584	4.22522	
4.22536	1.83661	-1.15562	2.83584	4.22522	
4.28819	1.83661	-1.15562	2.83585	4.28805	
4.28819	1.83661	-1.15562	2.83585	4.28805	
4.35102	1.83661	-1.15562	2.83585	4.35088	
4.35102	1.83661	-1.15562	2.83585	4.35088	
4.40837	1.83661	-1.15562	2.83585	4.40018	
4.40837	1.83661	-1.15562	2.83585	4.40018	
4.4469	1.83661	-1.15562	2.83585	4.43252	
4.4469	1.83661	-1.15562	2.83585	4.43252	
4.47218	1.83661	-1.15562	2.83585	4.45374	
4.47218	1.83661	-1.15562	2.83585	4.45374	
4.48876	1.83661	-1.15562	2.83585	4.46766	
4.48876	1.83661	-1.15562	2.83585	4.46766	
4.49964	1.83661	-1.15562	2.83585	4.4768	
4.49964	1.83661	-1.15562	2.83585	4.4768	
4.50678	1.83661	-1.15562	2.83585	4.48279	
4.50678	1.83661	-1.15562	2.83585	4.48279	
4.51147	1.83661	-1.15562	2.83585	4.48672	
4.51147	1.83661	-1.15562	2.83585	4.48672	
4.51454	1.83661	-1.15562	2.83585	4.4893	
4.51454	1.83661	-1.15562	2.83585	4.4893	
4.51656	1.83661	-1.15562	2.83585	4.49099	
4.51656	1.83661	-1.15562	2.83585	4.49099	
4.51788	1.83661	-1.15562	2.83585	4.4921	
4.51788	1.83661	-1.15562	2.83585	4.4921	
