4.52042	1.83675	-1.15562	2.83584	4.49423	
4.52042	1.83675	-1.15562	2.83584	4.49423	
4.52042	1.83675	-1.15562	2.83584	4.49423	
4.52042	1.83675	-1.15562	2.83584	4.49423	
4.52042	1.83675	-1.15562	2.83584	4.49423	
4.52042	1.83675	-1.15562	2.83584	4.49423	
4.52041	1.83674	-1.15562	2.83584	4.49423	
4.52042	1.83675	-1.15562	2.83584	4.49423	
4.52042	1.83681	-1.15565	2.8358	4.49423	
4.52043	1.83684	-1.15565	2.83564	4.49423	
4.52043	1.83679	-1.15563	2.83546	4.49423	
4.52043	1.83678	-1.15563	2.83531	4.49423	
4.52043	1.83677	-1.15563	2.83507	4.49423	
4.52043	1.83677	-1.15563	2.83507	4.49423	
4.52043	1.83678	-1.15563	2.83496	4.49423	
4.52043	1.83678	-1.15563	2.83484	4.49423	
4.52043	1.83677	-1.15563	2.83431	4.49423	
4.52043	1.83678	-1.15562	2.83411	4.49423	
4.52043	1.83678	-1.15562	2.83396	4.49423	
4.52043	1.83679	-1.15562	2.83383	4.49423	
4.52043	1.83679	-1.15562	2.83367	4.49423	
4.52043	1.83679	-1.15562	2.83347	4.49423	
4.52043	1.83679	-1.15562	2.83319	4.49423	
4.52043	1.83679	-1.15562	2.83296	4.49423	
4.52043	1.8368	-1.15562	2.83272	4.49423	
4.52043	1.8368	-1.1556	2.83265	4.49423	
4.52043	1.83681	-1.15559	2.83226	4.49423	
4.52043	1.83681	-1.15557	2.83217	4.49423	
4.52043	1.83681	-1.15556	2.83188	4.49423	
4.52043	1.83682	-1.15552	2.83157	4.49423	
4.52043	1.83683	-1.15551	2.8315	4.49423	
4.52043	1.83687	-1.15545	2.83119	4.49423	
4.52043	1.8369	-1.15541	2.83106	4.49423	
4.52043	1.83699	-1.15534	2.83077	4.49423	
4.52043	1.83703	-1.1553	2.83062	4.49423	
4.52043	1.83712	-1.15523	2.83024	4.49423	
4.52043	1.83712	-1.15523	2.83024	4.49423	
4.52043	1.83721	-1.15515	2.82989	4.49423	
4.52043	1.83727	-1.1551	2.82971	4.49423	
4.52043	1.83741	-1.15496	2.82934	4.49423	
4.52043	1.83746	-1.1549	2.82923	4.49423	
4.52043	1.83767	-1.15476	2.82883	4.49423	
4.52043	1.83789	-1.1546	2.8285	4.49423	
4.52043	1.83804	-1.1545	2.82825	4.49423	
4.52043	1.83812	-1.15443	2.82792	4.49423	
4.52043	1.83848	-1.1543	2.82752	4.49423	
4.52043	1.83886	-1.15414	2.82697	4.49423	
4.52043	1.83907	-1.15406	2.82664	4.49423	
4.52043	1.83929	-1.15399	2.82631	4.49423	
4.52043	1.83975	-1.15377	2.82569	4.49423	
4.52043	1.84001	-1.15366	2.82529	4.49423	
4.52043	1.84049	-1.1534	2.82445	4.49423	
4.52043	1.84073	-1.15326	2.824	4.49423	
4.52043	1.84107	-1.15306	2.82334	4.49423	
4.52043	1.84144	-1.15289	2.82257	4.49423	
4.52043	1.84179	-1.15271	2.82186	4.49423	
4.52043	1.84204	-1.15259	2.82139	4.49423	
4.52043	1.84253	-1.15235	2.82042	4.49423	
4.52043	1.84279	-1.15223	2.81987	4.49423	
4.52043	1.84327	-1.15199	2.81894	4.49423	
4.52043	1.84353	-1.15188	2.81854	4.49423	
4.52043	1.84384	-1.15179	2.81823	4.49423	
4.52043	1.84427	-1.1516	2.81748	4.49423	
4.52043	1.84481	-1.15146	2.81668	4.49423	
4.52043	1.84505	-1.15138	2.81626	4.49423	
4.52043	1.84554	-1.15125	2.81533	4.49423	
4.52043	1.84578	-1.15119	2.81489	4.49423	
4.52043	1.84601	-1.15111	2.81445	4.49423	
4.52043	1.84626	-1.15102	2.81398	4.49423	
4.52043	1.84672	-1.1508	2.81307	4.49423	
4.52043	1.84697	-1.15066	2.81261	4.49423	
4.52043	1.84744	-1.15039	2.81166	4.49423	
4.52043	1.84755	-1.15033	2.81142	4.49423	
4.52043	1.84798	-1.15004	2.81042	4.49423	
4.52043	1.8483	-1.14982	2.80969	4.49423	
4.52043	1.84854	-1.14968	2.8092	4.49423	
4.52043	1.84865	-1.14959	2.80874	4.49423	
4.52043	1.84887	-1.14941	2.80838	4.49423	
4.52043	1.84908	-1.14923	2.80803	4.49423	
4.52043	1.84953	-1.14863	2.80708	4.49423	
4.52043	1.84979	-1.14852	2.80648	4.49423	
4.52043	1.85025	-1.14824	2.80549	4.49423	
4.52043	1.85071	-1.14792	2.8046	4.49423	
4.52043	1.85096	-1.14784	2.80409	4.49423	
4.52043	1.85121	-1.14777	2.80363	4.49423	
4.52043	1.85147	-1.14769	2.80312	4.49423	
4.52043	1.852	-1.14745	2.8021	4.49423	
4.52043	1.85226	-1.14729	2.80159	4.49423	
4.52043	1.85265	-1.14703	2.80086	4.49423	
4.52043	1.85306	-1.14673	2.8	4.49423	
4.52043	1.85318	-1.1466	2.79984	4.49423	
4.52043	1.8535	-1.14638	2.79925	4.49423	
4.52043	1.85396	-1.14594	2.79841	4.49423	
4.52043	1.85421	-1.14568	2.79792	4.49423	
4.52043	1.85445	-1.14544	2.79748	4.49423	
4.52043	1.85472	-1.14522	2.79704	4.49423	
4.52043	1.85488	-1.14503	2.79661	4.49423	
4.52043	1.85512	-1.14483	2.79617	4.49423	
4.52043	1.85535	-1.14462	2.79575	4.49423	
4.52043	1.85558	-1.1445	2.79531	4.49423	
4.52043	1.85558	-1.1445	2.79531	4.49423	
4.52043	1.85584	-1.14437	2.79489	4.49423	
4.52043	1.85622	-1.14418	2.79414	4.49423	
4.52043	1.85672	-1.14403	2.79354	4.49423	
4.52043	1.85695	-1.1439	2.79307	4.49423	
4.52043	1.85744	-1.14362	2.79237	4.49423	
4.52043	1.85838	-1.14321	2.79088	4.49423	
4.52043	1.85861	-1.14307	2.7904	4.49423	
4.52043	1.85904	-1.14286	2.78976	4.49423	
4.52043	1.85932	-1.14272	2.78923	4.49423	
4.52043	1.85978	-1.1425	2.78843	4.49423	
4.52044	1.86048	-1.14209	2.78734	4.49423	
4.52044	1.86076	-1.14194	2.78701	4.49423	
4.52044	1.86089	-1.14184	2.78686	4.49423	
4.52044	1.86117	-1.14169	2.78657	4.49423	
4.52044	1.86147	-1.1415	2.78631	4.49423	
4.52044	1.86204	-1.14098	2.7858	4.49423	
4.52044	1.86232	-1.14079	2.78551	4.49423	
4.52044	1.86276	-1.14048	2.78504	4.49423	
4.52044	1.8632	-1.14018	2.78467	4.49423	
4.52044	1.86347	-1.13997	2.78427	4.49423	
4.52044	1.864	-1.13961	2.78365	4.49423	
4.52044	1.86426	-1.13947	2.7833	4.49423	
4.52044	1.86477	-1.13916	2.78257	4.49423	
4.52044	1.86504	-1.139	2.78215	4.49423	
4.52044	1.86559	-1.13867	2.78135	4.49423	
4.52044	1.86709	-1.13777	2.77914	4.49423	
4.52044	1.86709	-1.13777	2.77914	4.49423	
4.52044	1.86709	-1.13777	2.77914	4.49423	
4.52044	1.86791	-1.13721	2.77788	4.49423	
4.52044	1.86819	-1.13699	2.77746	4.49423	
4.52044	1.86819	-1.13699	2.77746	4.49423	
4.52044	1.86878	-1.13628	2.77653	4.49423	
4.52044	1.86949	-1.13553	2.77555	4.49423	
4.52044	1.86978	-1.13479	2.77504	4.49423	
4.52044	1.86997	-1.13429	2.77473	4.49423	
4.52044	1.87036	-1.13358	2.77405	4.49423	
4.52044	1.87045	-1.13344	2.77387	4.49423	
4.52044	1.87085	-1.13306	2.77314	4.49423	
4.52044	1.8711	-1.13292	2.77277	4.49423	
4.52044	1.87134	-1.13281	2.77239	4.49423	
4.52044	1.87159	-1.13281	2.77201	4.49423	
4.52044	1.87185	-1.13281	2.77161	4.49423	
4.52044	1.87212	-1.13278	2.77119	4.49423	
4.52044	1.87266	-1.13115	2.77038	4.49423	
4.52044	1.87294	-1.13039	2.76993	4.49423	
4.52044	1.87348	-1.12978	2.76887	4.49423	
4.52044	1.87376	-1.12951	2.7685	4.49423	
4.52044	1.87433	-1.1291	2.76748	4.49423	
