4.52033	1.83661	-1.15563	2.83582	4.49427	
4.52032	1.83805	-1.15562	2.81717	4.49427	
4.52032	1.83903	-1.15562	2.81345	4.49427	
4.52032	1.84017	-1.15562	2.8106	4.49427	
4.52032	1.84126	-1.15563	2.80889	4.49427	
4.52032	1.84256	-1.15563	2.80728	4.49427	
4.52032	1.84391	-1.15562	2.80573	4.49427	
4.52032	1.84473	-1.1556	2.80478	4.49427	
4.52032	1.84742	-1.1556	2.80104	4.49427	
4.52032	1.84877	-1.1556	2.79949	4.49427	
4.52032	1.85174	-1.1556	2.79617	4.49427	
4.52032	1.86873	-1.1556	2.77673	4.49427	
4.52032	1.87115	-1.1556	2.77471	4.49427	
4.52032	1.87357	-1.1556	2.77279	4.49427	
4.52032	1.87554	-1.1556	2.77062	4.49427	
4.52032	1.87672	-1.1556	2.76911	4.49427	
4.52032	1.87917	-1.1556	2.7665	4.49427	
4.52032	1.88081	-1.1556	2.76467	4.49427	
4.52032	1.88288	-1.1556	2.76288	4.49427	
4.52032	1.88457	-1.1556	2.76135	4.49427	
4.52032	1.88586	-1.1556	2.75996	4.49427	
4.52032	1.90553	-1.15559	2.73836	4.49429	
4.52032	1.90736	-1.15559	2.73553	4.49429	
4.52032	1.90933	-1.15559	2.73325	4.49427	
4.52032	1.91136	-1.15559	2.73135	4.49429	
4.52032	1.91263	-1.15559	2.73024	4.49429	
4.52032	1.91464	-1.15559	2.72885	4.49429	
4.52032	1.91646	-1.15559	2.72701	4.49431	
4.52032	1.91794	-1.15557	2.72507	4.49434	
4.52032	1.91974	-1.15557	2.72237	4.49434	
4.52032	1.92142	-1.15557	2.72073	4.4944	
4.52032	1.94092	-1.15557	2.69907	4.49451	
4.52032	1.94271	-1.15556	2.69699	4.49449	
4.52032	1.94467	-1.15556	2.69504	4.49451	
4.52032	1.94548	-1.15556	2.69411	4.49451	
4.52032	1.94818	-1.15556	2.69057	4.49451	
4.52032	1.95011	-1.15556	2.68894	4.49451	
4.52032	1.9519	-1.15556	2.68717	4.49451	
4.52032	1.9538	-1.15556	2.68546	4.49449	
4.52032	1.95468	-1.15556	2.6846	4.49451	
4.52032	1.95668	-1.15556	2.6821	4.49451	
4.52032	1.97766	-1.15554	2.65918	4.49465	
4.52032	1.97957	-1.15554	2.65681	4.49465	
4.52032	1.98125	-1.15552	2.65465	4.49465	
4.52032	1.98312	-1.15552	2.65277	4.49465	
4.52032	1.98465	-1.15552	2.65146	4.49465	
4.52032	1.98684	-1.15552	2.64918	4.49465	
4.52032	1.98878	-1.15549	2.64655	4.49465	
4.52032	1.99071	-1.15549	2.64467	4.49465	
4.52032	1.99234	-1.15549	2.64325	4.49465	
4.52032	1.99395	-1.15549	2.64179	4.49465	
4.52032	2.00215	-1.15548	2.63294	4.49465	
4.52032	2.01715	-1.15545	2.61805	4.49467	
4.52032	2.01901	-1.15543	2.61602	4.49467	
4.52032	2.02017	-1.15541	2.61427	4.49467	
4.52032	2.02017	-1.15541	2.61427	4.49467	
4.52032	2.02376	-1.1554	2.60947	4.49465	
4.52032	2.0253	-1.1554	2.60774	4.49465	
4.52032	2.02682	-1.15538	2.60593	4.49465	
4.52032	2.02844	-1.15537	2.60374	4.49465	
4.52032	2.03012	-1.15535	2.60106	4.49465	
4.52032	2.04827	-1.15474	2.57996	4.49686	
4.52032	2.05036	-1.15472	2.57752	4.49692	
4.52032	2.05143	-1.15471	2.57631	4.49695	
4.52032	2.05377	-1.15471	2.57442	4.49697	
4.52032	2.05549	-1.15469	2.57285	4.49699	
4.52032	2.05771	-1.15469	2.57022	4.49704	
4.52032	2.05967	-1.15469	2.56761	4.49706	
4.52032	2.06152	-1.15469	2.56551	4.49706	
4.52032	2.0633	-1.15469	2.564	4.49706	
4.52032	2.06549	-1.15468	2.56217	4.49706	
4.52032	2.08459	-1.15465	2.54051	4.49708	
4.52032	2.08706	-1.15465	2.53774	4.49708	
4.52032	2.08906	-1.15465	2.53504	4.49708	
4.52032	2.13949	-1.1546	2.4798	4.4971	
4.52032	2.16682	-1.15457	2.44894	4.4971	
4.52032	2.16856	-1.15457	2.44646	4.4971	
4.52032	2.17056	-1.15457	2.44398	4.4971	
4.52032	2.17144	-1.15457	2.44301	4.4971	
4.52032	2.17393	-1.15457	2.441	4.49712	
4.52032	2.19282	-1.15452	2.4194	4.49712	
4.52032	2.19454	-1.15452	2.4173	4.49712	
4.52032	2.19613	-1.15452	2.41529	4.49712	
4.52032	2.19802	-1.15452	2.41261	4.49712	
4.52032	2.19969	-1.15452	2.41051	4.49712	
