4.52084	1.83675	-1.15562	2.83542	4.49423	
4.52085	1.83697	-1.15562	2.83445	4.49423	
4.52086	1.83823	-1.15562	2.8296	4.49423	
4.52086	1.84094	-1.15562	2.82429	4.49423	
4.52086	1.84368	-1.15562	2.82009	4.49423	
4.52086	1.84524	-1.15562	2.81872	4.49423	
4.52086	1.84824	-1.15562	2.81265	4.49423	
4.52086	1.85147	-1.1556	2.80898	4.49423	
4.52086	1.85489	-1.1556	2.80478	4.49423	
4.52086	1.85836	-1.1556	2.80077	4.49423	
4.52086	1.8607	-1.1556	2.79847	4.49423	
4.52086	1.86633	-1.1556	2.79316	4.49423	
4.52086	1.87003	-1.1556	2.78942	4.49423	
4.52086	1.87331	-1.1556	2.78527	4.49423	
4.52086	1.87811	-1.1556	2.77931	4.49423	
4.52086	1.88231	-1.1556	2.77546	4.49423	
4.52086	1.88585	-1.15559	2.77135	4.49423	
4.52086	1.88987	-1.15559	2.76701	4.49423	
4.52086	1.89382	-1.15559	2.76301	4.49423	
4.52086	1.89594	-1.15559	2.76057	4.49423	
4.52086	1.90096	-1.15557	2.75471	4.49423	
4.52086	1.90444	-1.15557	2.75215	4.49423	
4.52086	1.90776	-1.15557	2.7473	4.49423	
4.52086	1.91143	-1.15557	2.74347	4.49423	
4.52086	1.91285	-1.15557	2.74215	4.49423	
4.52086	1.91791	-1.15556	2.73624	4.49423	
4.52086	1.92082	-1.15556	2.73206	4.49423	
4.52086	1.92447	-1.15556	2.72951	4.49423	
4.52086	1.92789	-1.15554	2.72454	4.49423	
4.52086	1.92928	-1.15554	2.72314	4.49423	
4.52086	1.93486	-1.15554	2.71664	4.49423	
4.52086	1.93742	-1.15552	2.71314	4.49423	
4.52086	1.9417	-1.15552	2.70911	4.49423	
4.52086	1.94469	-1.15552	2.70527	4.49423	
4.52086	1.94536	-1.15552	2.70427	4.49423	
4.52087	1.95092	-1.15551	2.69785	4.49423	
4.52087	1.95366	-1.15551	2.69458	4.49423	
4.52087	1.9582	-1.15549	2.68927	4.49423	
4.52087	1.95981	-1.15549	2.68779	4.49423	
4.52087	1.95981	-1.15549	2.68779	4.49423	
4.52087	1.96901	-1.15546	2.67796	4.49423	
4.52087	1.9709	-1.15546	2.67577	4.49423	
4.52087	1.97587	-1.15543	2.6698	4.49423	
4.52087	1.97947	-1.15543	2.66588	4.49423	
4.52087	1.98276	-1.15543	2.66436	4.49423	
4.52087	1.98684	-1.15541	2.65923	4.49423	
4.52087	1.98918	-1.15541	2.65706	4.49423	
4.52087	1.99372	-1.1554	2.65155	4.49423	
4.52087	1.99739	-1.15538	2.64708	4.49423	
4.52087	2.00112	-1.15537	2.64307	4.49423	
4.52087	2.0046	-1.15537	2.64055	4.49423	
4.52087	2.00601	-1.15537	2.63836	4.49423	
4.52087	2.01202	-1.15535	2.63161	4.49423	
4.52087	2.01458	-1.15534	2.62847	4.49423	
4.52087	2.01753	-1.1553	2.62405	4.49423	
4.52087	2.02076	-1.15526	2.62075	4.49423	
4.52087	2.02193	-1.15523	2.6202	4.49423	
4.52087	2.02734	-1.15441	2.6127	4.49423	
4.52087	2.03033	-1.15419	2.60962	4.49423	
4.52087	2.03482	-1.15419	2.60476	4.49423	
4.52087	2.0382	-1.15419	2.60033	4.49423	
4.52087	2.04127	-1.15419	2.59774	4.49423	
4.52087	2.04481	-1.15419	2.59277	4.49423	
4.52087	2.0471	-1.15419	2.59055	4.49423	
4.52087	2.05262	-1.15419	2.58524	4.49423	
4.52087	2.05644	-1.15419	2.58084	4.49423	
4.52087	2.05961	-1.15419	2.57765	4.49423	
4.52087	2.0629	-1.15419	2.57555	4.49423	
4.52087	2.06444	-1.15419	2.57237	4.49423	
4.52087	2.06865	-1.15419	2.56604	4.49423	
4.52087	2.07223	-1.15419	2.56239	4.49423	
4.52087	2.0762	-1.15419	2.5579	4.49423	
4.52087	2.08022	-1.15419	2.55438	4.49423	
4.52087	2.08187	-1.15419	2.55387	4.49423	
4.52087	2.08705	-1.15419	2.54715	4.49423	
4.52087	2.08982	-1.15417	2.54334	4.49423	
4.52087	2.09328	-1.15417	2.53938	4.49423	
4.52087	2.097	-1.15417	2.53507	4.49423	
4.52087	2.0983	-1.15417	2.53354	4.49423	
4.52087	2.10459	-1.15416	2.52796	4.49423	
4.52087	2.10787	-1.15416	2.52454	4.49423	
4.52087	2.11246	-1.15414	2.51991	4.49423	
4.52086	2.11553	-1.15413	2.51555	4.49423	
4.52086	2.11627	-1.15413	2.5146	4.49423	
4.52086	2.12182	-1.15411	2.50949	4.49423	
4.52086	2.12438	-1.15408	2.50558	4.49423	
4.52086	2.12837	-1.15406	2.50046	4.49423	
4.52086	2.13186	-1.15403	2.49695	4.49423	
4.52086	2.16869	-1.15287	2.4548	4.49423	
4.52086	2.17218	-1.15287	2.45086	4.49423	
4.52086	2.17445	-1.15287	2.44814	4.49423	
4.52086	2.17988	-1.15287	2.44358	4.49423	
4.52086	2.18356	-1.15287	2.43967	4.49423	
4.52086	2.18643	-1.15287	2.43522	4.49423	
4.52086	2.18972	-1.15285	2.43161	4.49423	
