0.015678	-2.35693	2.9681	-1.07906	-0	
0.015678	-2.35693	2.9614	-1.07906	-0	
0.015678	-2.3517	2.9614	-1.07906	-0	
0.015678	-2.35693	2.9614	-1.07906	-0	
-1.72981	-4.5832	3.4237	-1.52082	-0	
-2.22105	-4.13377	3.66825	-1.53168	-0	
-2.41964	-4.1808	3.65485	-1.52444	-0	
-2.6339	-4.1808	3.6381	-1.52082	-0	
-2.59732	-4.17557	3.6515	-1.5172	-0	
-2.84294	-3.67388	3.3902	-1.5172	-0	
-2.41441	-3.78362	3.32655	-1.47375	-0	
-2.51371	-3.74704	3.2696	-1.4665	-0	
-2.49803	-3.7784	3.29975	-1.46288	-0	
-2.66526	-3.10947	2.83745	-1.50271	-0	
-2.70707	-3.24012	2.77715	-1.49909	-0	
-2.11653	-3.23489	2.75035	-1.48823	-0	
-2.29421	-3.26625	2.7269	-1.48823	-0	
-2.40919	-3.32896	2.72355	-1.49185	-0	
-2.46145	-3.88814	3.48065	-1.54979	-0	
-2.51371	-3.95086	3.3098	-1.55703	-0	
-2.18969	-3.97176	3.2897	-1.55703	-0	
-2.36738	-4.00834	3.25955	-1.56427	-0	
-2.40919	-3.97699	3.216	-1.57876	-0	
-2.46145	-4.04492	3.1021	-1.586	-0	
-2.50325	-4.02925	3.0686	-1.48823	-0	
-2.18969	-4.09196	3.1021	-1.55703	-0	
-2.22105	-4.12331	3.06525	-1.55341	-0	
-2.25763	-4.13377	3.03845	-1.56065	-0	
-2.30467	-4.13377	2.9681	-1.56427	-0	
-2.30989	-4.21216	2.99155	-1.57151	-0	
-1.99111	-4.23829	2.97145	-1.62221	-0	
-2.07472	-4.29577	2.881	-1.61859	-0	
-2.0695	-4.32713	2.8408	-1.61859	-0	
-2.03814	-4.50481	2.8475	-1.61497	-0	
-2.10608	-4.5832	2.8006	-1.61497	-0	
-2.1113	-4.58843	2.75705	-1.586	-0	
-1.88136	-4.6825	2.7805	-1.59686	-0	
-1.88659	-4.63546	2.73025	-1.60048	-0	
-1.89181	-4.60933	2.6934	-1.60048	-0	
-1.88659	-4.7243	2.64985	-1.61497	-0	
-1.7089	-4.76611	2.60295	-1.57151	-0	
-1.68277	-4.81315	2.55605	-1.586	-0	
-1.67232	-4.86541	2.51585	-1.59686	-0	
-1.66187	-4.87586	2.5728	-1.61859	-0	
-1.66187	-5.04832	2.52925	-1.62221	-0	
-1.55212	-5.09535	2.48905	-1.66204	-0	
-1.51031	-5.04309	2.4388	-1.6548	-0	
-1.47896	-5.2051	2.3919	-1.61134	-0	
-1.46328	-5.13193	2.34835	-1.61859	-0	
-1.39534	-5.19464	2.3048	-1.62945	-0	
-1.44238	-5.27303	2.3115	-1.67652	-0	
-1.35353	-5.40891	2.2646	-1.68376	-0	
-1.16017	-5.40891	2.21435	-1.63307	-0	
-1.11836	-5.23645	2.15405	-1.64031	-0	
-1.08701	-5.40368	2.10715	-1.64393	-0	
-1.05565	-5.44027	2.0636	-1.6041	-0	
-1.03997	-5.5082	2.0167	-1.60048	-0	
-1.11314	-5.52911	2.00665	-1.59324	-0	
-1.06088	-5.43504	1.9296	-1.59324	-0	
-1.02952	-5.59705	1.9765	-1.58962	-0	
-1.09223	-5.62318	1.88605	-1.58238	-0	
-1.36399	-5.73292	1.8291	-1.57513	-0	
-1.32218	-5.79041	1.7688	-1.57151	-0	
-1.3065	-5.91583	1.7956	-1.56789	-0	
-1.25947	-5.95764	1.742	-1.61134	-0	
-1.14972	-5.94196	1.69175	-1.61134	-0	
-1.19675	-5.989	1.6415	-1.67652	-0	
-1.19675	-5.96809	1.6013	-1.69101	-0	
-1.17062	-5.23645	1.6482	-1.70549	-0	
-1.21243	-5.3671	1.59795	-1.71273	-0	
-1.24901	-5.45594	1.5477	-1.70911	-0	
-1.71413	-5.37233	1.50415	-1.67652	-0	
-1.65142	-5.37755	1.50415	-1.68739	-0	
-1.63051	-5.41936	1.7487	-1.60772	-0	
-1.69322	-4.10241	1.67835	-1.69101	-0	
-1.66187	-4.01357	1.6415	-1.7236	-0	
-1.92839	-4.01879	1.61135	-1.69101	-0	
-1.71935	-4.10241	1.6281	-1.6548	-0	
-1.8082	-4.0397	1.6147	-1.65118	-0	
-1.68277	-4.11286	1.7152	-1.72722	-0	
-1.87091	-4.19125	1.675	-1.6548	-0	
-1.57825	-4.23306	1.6415	-1.65118	-0	
-1.47373	-4.21738	1.6013	-1.64393	-0	
-1.4476	-5.04832	1.4807	-1.63307	-0	
-1.46328	-5.29394	1.41705	-1.68376	-0	
-1.35876	-5.37755	1.3668	-1.67652	-0	
