0	0	0	0	0	
0.000164885	-0.204158	0.642274	-0.438117	0	
0.000329769	-0.204152	0.642263	-0.43811	0	
0.000494651	-0.204143	0.642243	-0.4381	0	
0.000659532	-0.204131	0.642216	-0.438085	0	
0.00082441	-0.204115	0.642182	-0.438067	0	
0.000989285	-0.204096	0.642139	-0.438044	0	
0.00115416	-0.204072	0.642089	-0.438017	0	
0.00131902	-0.204046	0.642031	-0.437986	0	
0.00148389	-0.204016	0.641966	-0.43795	0	
0.00164874	-0.203982	0.641893	-0.437911	0	
0.00181359	-0.203945	0.641812	-0.437867	0	
0.00197844	-0.203904	0.641723	-0.437819	0	
0.00214327	-0.20386	0.641627	-0.437767	0	
0.0023081	-0.203812	0.641523	-0.437711	0	
0.00247292	-0.203761	0.641412	-0.437651	0	
0.00263773	-0.203706	0.641293	-0.437587	0	
0.00280253	-0.203648	0.641166	-0.437518	0	
0.00296732	-0.203586	0.641031	-0.437445	0	
0.00313209	-0.20352	0.640889	-0.437369	0	
0.00329686	-0.203452	0.640739	-0.437288	0	
0.00346161	-0.203379	0.640582	-0.437203	0	
0.00362635	-0.203303	0.640417	-0.437114	0	
0.00379108	-0.203224	0.640244	-0.43702	0	
0.00395579	-0.203141	0.640064	-0.436923	0	
0.00412049	-0.203055	0.639876	-0.436822	0	
0.00428517	-0.202965	0.639681	-0.436716	0	
0.00444984	-0.202871	0.639478	-0.436606	0	
0.00461448	-0.202775	0.639267	-0.436493	0	
0.00477911	-0.202674	0.639049	-0.436375	0	
0.00494373	-0.20257	0.638823	-0.436253	0	
0.00510832	-0.202463	0.63859	-0.436127	0	
0.0052729	-0.202353	0.63835	-0.435997	0	
0.00543745	-0.202238	0.638102	-0.435863	0	
0.00560199	-0.202121	0.637846	-0.435725	0	
0.0057665	-0.202	0.637583	-0.435583	0	
0.00593099	-0.201875	0.637312	-0.435437	0	
0.00609546	-0.201748	0.637034	-0.435287	0	
0.0062599	-0.201616	0.636749	-0.435132	0	
0.00642433	-0.201482	0.636456	-0.434974	0	
0.00658872	-0.201344	0.636156	-0.434812	0	
0.0067531	-0.201202	0.635848	-0.434646	0	
0.00691744	-0.201057	0.635533	-0.434476	0	
0.00708177	-0.200909	0.635211	-0.434302	0	
0.00724606	-0.200757	0.634881	-0.434124	0	
0.00741033	-0.200602	0.634544	-0.433942	0	
0.00757457	-0.200444	0.6342	-0.433756	0	
0.00773878	-0.200282	0.633848	-0.433566	0	
0.00790296	-0.200117	0.633489	-0.433372	0	
0.00806711	-0.199949	0.633123	-0.433174	0	
0.00823123	-0.199777	0.63275	-0.432973	0	
0.00839532	-0.199603	0.632369	-0.432767	0	
0.00855938	-0.199424	0.631982	-0.432558	0	
0.0087234	-0.199243	0.631587	-0.432344	0	
0.0088874	-0.199058	0.631185	-0.432127	0	
0.00905135	-0.19887	0.630776	-0.431906	0	
0.00921528	-0.198678	0.63036	-0.431681	0	
0.00937917	-0.198484	0.629936	-0.431453	0	
0.00954302	-0.198286	0.629506	-0.43122	0	
0.00970684	-0.198085	0.629069	-0.430984	0	
0.00987063	-0.19788	0.628624	-0.430744	0	
0.0100344	-0.197673	0.628173	-0.4305	0	
0.0101981	-0.197462	0.627714	-0.430252	0	
0.0103617	-0.197248	0.627249	-0.430001	0	
0.0105254	-0.197031	0.626777	-0.429746	0	
0.010689	-0.196811	0.626298	-0.429487	0	
0.0108525	-0.196587	0.625812	-0.429224	0	
0.011016	-0.196361	0.625319	-0.428958	0	
0.0111795	-0.196131	0.624819	-0.428688	0	
0.0113429	-0.195898	0.624313	-0.428415	0	
0.0115063	-0.195662	0.6238	-0.428137	0	
0.0116696	-0.195423	0.62328	-0.427856	0	
0.0118329	-0.195181	0.622753	-0.427572	0	
0.0119962	-0.194936	0.62222	-0.427284	0	
0.0121594	-0.194688	0.62168	-0.426992	0	
0.0123225	-0.194437	0.621133	-0.426696	0	
0.0124857	-0.194182	0.62058	-0.426397	0	
0.0126487	-0.193925	0.62002	-0.426095	0	
0.0128117	-0.193665	0.619453	-0.425789	0	
0.0129747	-0.193401	0.61888	-0.425479	0	
0.0131376	-0.193135	0.618301	-0.425166	0	
0.0133005	-0.192866	0.617715	-0.42485	0	
0.0134633	-0.192593	0.617123	-0.424529	0	
0.0136261	-0.192318	0.616524	-0.424206	0	
0.0137888	-0.19204	0.615919	-0.423879	0	
0.0139515	-0.191759	0.615307	-0.423548	0	
0.0141141	-0.191475	0.614689	-0.423214	0	
0.0142767	-0.191188	0.614065	-0.422877	0	
0.0144392	-0.190898	0.613435	-0.422537	0	
