-2.00237	-4.17052	3.70391	-1.58712	7.32407e-05	
-2.18225	-4.16863	3.67492	-1.58178	0.00016501	
-2.36148	-4.18415	3.66173	-1.58286	0.00016499	
-2.54071	-4.20066	3.6479	-1.58398	0.00016497	
-2.70973	-4.20592	3.62552	-1.58474	0.000472868	
-2.81267	-3.93114	3.47518	-1.58355	0.000289271	
-2.88548	-3.87718	3.42383	-1.5824	0.000289251	
-2.3844	-3.83644	3.37578	-1.54321	0.000197443	
-2.46751	-3.80893	3.33105	-1.54251	0.000197423	
-2.53566	-3.79465	3.29359	-1.54264	-0.000701937	
-2.64402	-3.22743	2.81494	-1.5424	-0.000701957	
-2.72734	-3.21513	2.792	-1.54297	-0.000701977	
-2.28446	-3.2283	2.77238	-1.53445	-0.000701997	
-2.35296	-3.2547	2.75606	-1.5347	-0.000610228	
-2.41655	-3.28211	2.75097	-1.53458	8.92382e-05	
-2.47504	-3.91063	3.33532	-1.5341	8.92182e-05	
-2.53357	-3.94	3.325	-1.53326	8.91982e-05	
-2.35243	-3.97037	3.30614	-1.52585	0.000180967	
-2.39577	-4.00172	3.28267	-1.52586	0.000180947	
-2.43881	-3.99732	3.2467	-1.5259	0.000180927	
-2.47686	-4.02924	3.16025	-1.52597	0.000180907	
-2.49992	-4.03906	3.13091	-1.52686	0.000180887	
-2.29123	-4.06212	3.1049	-1.53303	0.000180867	
-2.31443	-4.0984	3.07825	-1.53476	0.000180847	
-2.32756	-4.12341	3.05492	-1.53614	8.09003e-05	
-2.34571	-4.13857	2.98711	-1.53754	8.08803e-05	
-2.34876	-4.1778	2.95459	-1.53858	8.08603e-05	
-2.09747	-4.218	2.92538	-1.57249	8.08403e-05	
-2.10558	-4.25919	2.89948	-1.5732	8.08203e-05	
-2.1086	-4.30137	2.86503	-1.57355	8.08004e-05	
-2.10162	-4.50615	2.86776	-1.57393	8.07804e-05	
-2.13978	-4.55029	2.836	-1.57434	8.07604e-05	
-2.14273	-4.58316	2.80359	-1.5433	8.07404e-05	
-1.97858	-4.62925	2.77055	-1.54417	8.07205e-05	
-1.97147	-4.66408	2.73688	-1.54506	8.07005e-05	
-1.95936	-4.63059	2.70653	-1.54559	8.06805e-05	
-1.95228	-4.67961	2.67159	-1.54694	8.06605e-05	
-1.83542	-4.7296	2.63602	-1.55357	8.06405e-05	
-1.81325	-4.78056	2.59982	-1.55498	8.06206e-05	
-1.80109	-4.8325	2.56299	-1.55642	8.06006e-05	
-1.78393	-4.93159	2.5594	-1.55829	8.05806e-05	
-1.75672	-4.98546	2.52526	-1.55979	8.05606e-05	
-1.60976	-5.0403	2.48654	-1.5827	8.05406e-05	
-1.58748	-5.08385	2.45115	-1.58505	8.05207e-05	
-1.56021	-5.14061	2.41514	-1.58783	8.05007e-05	
-1.52788	-5.19834	2.38451	-1.59024	8.04807e-05	
-1.48552	-5.25704	2.34723	-1.59268	8.04607e-05	
-1.32595	-5.30444	2.30933	-1.61614	8.04408e-05	
-1.28354	-5.36507	2.27079	-1.61825	8.04208e-05	
-1.23602	-5.40217	2.22766	-1.62039	8.04008e-05	
-1.19851	-5.32476	2.1839	-1.62256	8.03808e-05	
-1.16601	-5.36378	2.13952	-1.62476	8.03609e-05	
-1.13619	-5.416	2.09846	-1.6165	8.03409e-05	
-1.11371	-5.46918	2.05284	-1.61915	8.03209e-05	
-1.10124	-5.51106	2.01053	-1.62145	8.03009e-05	
-1.08376	-5.47376	1.95764	-1.62416	8.02809e-05	
-1.06626	-5.52979	1.9141	-1.62691	8.0261e-05	
-1.09389	-5.58677	1.86994	-1.63493	8.0241e-05	
-1.24339	-5.65696	1.82515	-1.63773	8.0221e-05	
-1.21576	-5.71585	1.77578	-1.64057	8.0201e-05	
-1.19819	-5.84497	1.79353	-1.64304	8.01811e-05	
-1.17554	-5.89349	1.75084	-1.64594	8.01611e-05	
-1.16792	-5.94295	1.70752	-1.65236	8.01411e-05	
-1.19273	-5.98113	1.66357	-1.65492	8.01211e-05	
-1.19999	-5.9835	1.619	-1.65752	8.01012e-05	
-1.21224	-5.51271	1.63761	-1.66014	8.00812e-05	
-1.22941	-5.48024	1.59574	-1.6624	8.00612e-05	
-1.25168	-5.48542	1.55723	-1.65109	8.00412e-05	
-1.63783	-5.44257	1.51808	-1.65341	8.00213e-05	
-1.64988	-5.40063	1.49021	-1.65615	8.00013e-05	
-1.66683	-4.26075	1.68512	-1.65932	7.99813e-05	
-1.67877	-4.19624	1.65999	-1.66251	7.99613e-05	
-1.68567	-4.13267	1.63424	-1.67409	7.99413e-05	
-1.8247	-4.07005	1.61184	-1.67734	7.99214e-05	
-1.82665	-4.03284	1.59279	-1.68063	7.99014e-05	
-1.73355	-4.05777	1.7707	-1.68394	7.98814e-05	
-1.72555	-4.08363	1.73459	-1.68729	7.98614e-05	
-1.81269	-4.13489	1.68598	-1.69551	7.98415e-05	
-1.62312	-4.18707	1.65656	-1.69892	7.98215e-05	
-1.56495	-4.20345	1.62654	-1.70235	7.98015e-05	
-1.54685	-5.18058	1.46038	-1.70581	7.97815e-05	
-1.53379	-5.24773	1.41725	-1.70891	7.97616e-05	
-1.334	-5.32802	1.37746	-1.70854	7.97416e-05	
-1.33091	-5.39698	1.33709	-1.71209	7.97216e-05	
-1.31263	-5.41791	1.29609	-1.71528	7.97017e-05	
-1.29428	-5.62293	1.2285	-1.7181	7.96817e-05	
-1.26594	-5.65792	1.18233	-1.72134	7.96617e-05	
-1.29762	-5.66935	1.1395	-1.71373	7.96417e-05	
-1.28412	-5.65723	1.0921	-1.71664	7.96218e-05	
-1.27059	-5.64601	1.0441	-1.71958	7.96018e-05	
-1.25699	-4.7807	0.989456	-1.72216	7.95818e-05	
-1.24839	-4.75907	0.944206	-1.72516	7.95618e-05	
-1.26464	-4.71388	0.902313	-1.71594	7.95419e-05	
-1.25599	-4.68182	0.863757	-1.71861	7.95219e-05	
-1.24743	-4.68736	0.832496	-1.7209	7.95019e-05	
-1.22391	-4.37227	0.964235	-1.72363	7.9482e-05	
-1.21032	-4.37961	0.939698	-1.72598	7.9462e-05	
-1.1744	-4.41231	0.918502	-1.71224	7.9442e-05	
-1.16582	-4.44589	0.89673	-1.71465	7.9422e-05	
-1.1121	-4.45591	0.870337	-1.71591	7.94021e-05	
-1.10345	-5.07859	1.18451	-1.71721	7.93821e-05	
-1.14481	-5.10255	1.1728	-1.71892	7.93621e-05	
-1.22564	-5.13964	1.16046	-1.69015	7.93422e-05	
-1.20694	-5.17758	1.15154	-1.69232	7.93222e-05	
-1.188	-5.15529	1.13014	-1.69412	7.93022e-05	
-1.16903	-4.84505	1.38548	-1.69477	7.92822e-05	
-1.16002	-4.80009	1.37473	-1.69544	7.92623e-05	
-1.07151	-4.76823	1.36341	-1.67381	7.92423e-05	
-1.06747	-4.73726	1.35541	-1.67376	7.92223e-05	
-1.06343	-4.74384	1.33496	-1.67452	7.92024e-05	
-1.05425	-4.08017	1.3638	-1.67414	7.91824e-05	
-1.05003	-4.05184	1.33817	-1.67378	7.91624e-05	
-1.16015	-4.02439	1.3278	-1.62798	7.91425e-05	
-1.20101	-4.02224	1.32081	-1.62768	7.91225e-05	
-1.19687	-4.0454	1.31325	-1.6278	7.91025e-05	
-1.18774	-4.35812	1.42898	-1.62873	7.90826e-05	
-1.1736	-4.40741	1.42819	-1.62891	7.90626e-05	
-1.14469	-4.4942	1.43078	-1.62172	7.90426e-05	
-1.14051	-4.56962	1.42483	-1.62117	7.90227e-05	
-1.13127	-4.64589	1.41829	-1.62025	7.90027e-05	
-1.12699	-5.63214	1.60501	-1.61896	7.89827e-05	
-1.12761	-5.68565	1.59335	-1.6177	7.89628e-05	
-1.14563	-5.75222	1.58504	-1.58072	7.89428e-05	
-1.14614	-5.7952	1.57222	-1.57952	7.89228e-05	
-1.14644	-5.7902	1.54693	-1.57834	7.89029e-05	
-1.14167	-5.3715	1.35705	-1.57641	7.88829e-05	
-1.13182	-5.35597	1.3266	-1.57529	7.88629e-05	
-1.13951	-5.39015	1.29161	-1.55322	7.8843e-05	
-1.12466	-5.41292	1.264	-1.55255	7.8823e-05	
-1.11968	-5.38767	1.23581	-1.55191	7.8803e-05	
-1.11969	-4.67229	0.954866	-1.55169	7.87831e-05	
-1.11463	-4.66093	0.92153	-1.55111	7.87631e-05	
-1.11454	-4.63816	0.895583	-1.57543	7.87432e-05	
-1.11437	-4.62844	0.857171	-1.57568	7.87232e-05	
-1.10435	-4.66837	0.841999	-1.57558	7.87032e-05	
-1.09937	-4.84867	1.06049	-1.57589	7.86833e-05	
-1.10436	-4.90241	1.05614	-1.57623	7.86633e-05	
-1.09937	-4.98135	1.0592	-1.59448	7.86433e-05	
-1.09929	-5.0489	1.05773	-1.59527	7.86234e-05	
-1.09915	-5.11724	1.05174	-1.59647	7.86034e-05	
-1.10398	-5.9689	1.41572	-1.59771	7.85835e-05	
-1.10375	-6.03876	1.40863	-1.59898	7.85635e-05	
-1.16827	-6.09716	1.40103	-1.63078	7.85435e-05	
-1.16794	-6.15633	1.39686	-1.63328	7.85236e-05	
-1.16733	-6.15537	1.37223	-1.63541	7.85036e-05	
-1.17661	-5.70455	1.27691	-1.63718	7.84837e-05	
-1.1709	-5.71744	1.24717	-1.63897	7.84637e-05	
-1.21499	-5.68231	1.21692	-1.66956	7.84438e-05	
-1.22407	-5.63579	1.18609	-1.6718	7.84238e-05	
-1.21797	-5.55347	1.15866	-1.67368	7.84039e-05	
-1.22186	-4.13821	0.860073	-1.67479	7.83839e-05	
-1.22567	-4.05758	0.827519	-1.67633	7.83639e-05	
-1.22446	-3.97775	0.80239	-1.66779	7.8344e-05	
-1.26832	-3.91091	0.776665	-1.66899	7.8324e-05	
-1.27226	-3.918	0.758324	-1.66981	7.83041e-05	
-1.27617	-3.93806	0.869781	-1.67106	7.82841e-05	
-1.28016	-3.98326	0.862293	-1.67195	7.82642e-05	
-1.299	-4.01704	0.854238	-1.63399	7.82442e-05	
